Date,New Books,Removed Books,Price Changes,Change Details
2026-05-12,0,0,0,
2026-05-16,1,0,0,"1 new books detected:
TEST AI MONITOR BOOK
https://test-url.com"
2026-05-16,1,0,0,"1 new books detected:
TEST AI MONITOR BOOK
https://test-url.com"
2026-05-16,1,0,0,"1 new books detected:
TEST AI MONITOR BOOK
https://test-url.com"
2026-05-16,1,0,0,"1 new books detected:
TEST AI MONITOR BOOK
https://test-url.com"
2026-05-16,1,0,0,"1 new books detected:
TEST AI MONITOR BOOK
https://test-url.com"
2026-05-16,1,0,0,"1 new books detected:
TEST AI MONITOR BOOK
https://test-url.com"
2026-05-18,0,0,0,No updates detected this week.
2026-06-02,0,0,2,"Price changes detected:

                O-L Unsolved Topical Computer Science Paper 1 (2026-2027 Edition)            : Rs.1300 → Rs.1600 (23.08%)
https://msbooks.pk/product/o-level-unsolved-topical-computer-science-paper-1/


                O-L Unsolved Topical Computer Science Paper 2 (2026-2027 Edition)            : Rs.1400 → Rs.1850 (32.14%)
https://msbooks.pk/product/o-level-unsolved-topical-computer-science-paper-2/"
2026-06-02,0,0,0,No updates detected this week.
2026-06-08,0,0,0,No updates detected this week.
2026-06-08,0,0,0,No updates detected this week.
2026-06-08,0,0,0,No updates detected this week.
2026-06-15,0,0,0,No updates detected this week.
2026-06-24,0,0,0,No updates detected this week.
2026-06-29,8,8,0,"8 new books detected:

                O-L Unsolved Topical Chemistry Paper 1 (2026-2027 Edition)            
https://msbooks.pk/product/o-l-unsolved-topical-chemistry-paper-1-2026-2027-edition/


                O-L Unsolved Topical Business Studies Paper 1 (2026-2027 Edition)            
https://msbooks.pk/product/o-l-unsolved-topical-business-studies-paper-1-2026-2027-edition/


                O Level Yearly Unsolved Statistics Paper 2 (W21-W25)            
https://msbooks.pk/product/o-level-yearly-unsolved-statistics-paper-2-w21-w25/


                O-L Unsolved Topical Biology Paper 4 (2026-2027 Edition)            
https://msbooks.pk/product/o-l-unsolved-topical-biology-paper-4-2026-2027-edition/


                A Level Yearly Unsolved Urdu Paper 2, 3, & 4 (S21-W25)            
https://msbooks.pk/product/a-level-yearly-unsolved-urdu-paper-2-3-4-s21-w25/


                O-L Unsolved Topical Biology Paper 1 (2026-2027 Edition)            
https://msbooks.pk/product/o-l-unsolved-topical-biology-paper-1-2026-2027-edition/


                O-L Unsolved Topical Business Studies Paper 2 (2026-2027 Edition)            
https://msbooks.pk/product/o-l-unsolved-topical-business-studies-paper-2-2026-2027-edition/


                O Level Yearly Unsolved Urdu A Paper 1 & 2 (S21-S25)            
https://msbooks.pk/product/o-level-yearly-unsolved-urdu-a-paper-1-2-s21-s25/

8 books removed:

                O-L Unsolved Topical Biology Paper 4 (2025-2026 Edition)            
https://msbooks.pk/product/o-level-unsolved-topical-biology-paper-4/


                O-L Unsolved Topical Biology Paper 1 (2025-2026 Edition)            
https://msbooks.pk/product/o-level-unsolved-topical-biology-paper-1/


                O-L Unsolved Topical Chemistry Paper 1 (2025-2026 Edition)            
https://msbooks.pk/product/o-level-unsolved-topical-chemistry-paper-1/


                O Level Yearly Unsolved Statistics Paper 2 (W20-W24)            
https://msbooks.pk/product/o-level-unsolved-yearly-statistics-paper-2-five-years/


                O Level Yearly Unsolved Urdu A Paper 1 & 2  (S21-S25)            
https://msbooks.pk/product/o-level-unsolved-yearly-urdu-a-paper-1-and-2-five-years/


                O-L Unsolved Topical Business Studies Paper 2 (2025-2026 Edition)            
https://msbooks.pk/product/o-level-unsolved-topical-Business-paper-2/


                A Level Yearly Unsolved Urdu Paper 2, 3, & 4  (S21-W25)            
https://msbooks.pk/product/a-level-unsolved-yearly-urdu-paper-2-3-and-4-five-years/


                O-L Unsolved Topical Business Studies Paper 1 (2025-2026 Edition)            
https://msbooks.pk/product/o-level-unsolved-topical-Business-paper-1/"
